,id,uptime,ifans,gender,num_fans,fans_cat,num_videos,num_charge,av_coin,av_danmu,av_star,av_like,av_play,av_comment,av_share
70,352942315,2181,4.3,0,39200,0,184,0,16,0,1814,410,93800,3,0
71,403425503,2186,4.77,0,53099,0,231,1,1142,78,6056,27200,213100,271,4065
72,353853271,1981,8.09,0,64300,0,510,21,19,2,120,364,9237,26,105
73,17510830,2138,3.53,0,83300,0,72,202,1534,127,2187,7223,125500,169,1284
74,188858285,1951,3.63,1,29800,0,3478,0,43,9,411,373,9686,29,25
75,484404597,2186,3.44,0,21100,0,1164,0,58,58,908,11700,93200,194,419
76,560587366,2186,7.23,1,91400,0,381,14,12,8,604,117,67800,10,2
77,22908352,1035,3.42,0,56700,0,8,248,90100,5560,70400,86300,1068900,1413,18900
78,513775499,2180,3.42,1,56300,0,565,0,34,15,502,2398,20000,31,10
79,161709873,2184,3.6,1,38000,0,599,0,13,16,1431,812,51800,7,16
80,343258976,2031,6.81,0,46700,0,2328,15,4,8,53,385,20099,36,256
81,3340021,2183,3.9,0,92400,0,255,176,95,69,101,1113,45500,287,524
82,4113629,2045,3.83,1,82600,0,121,435,6846,2221,9761,11700,140800,789,3539
83,19483949,2181,3.49,0,56400,0,44,18,800,84,2133,5649,57600,113,247
84,5551,2186,4.24,0,57500,0,5032,148,4,0,43,48,421,1,7
85,11401760,2132,5.61,1,96199,0,2036,0,3,17,56,112,1522,10,9
86,63916770,2186,3.45,0,93300,0,604,1610,958,359,191,1359,14200,118,8
87,7108746,2186,3.57,0,86700,0,1250,48,9,46,116,796,21500,72,34
88,101976587,1965,3.83,1,61500,0,906,32,163,81,579,925,9108,66,83
89,14934648,2173,6.78,0,71400,0,67,259,1697,163,2778,3519,75900,246,140
90,210181580,2121,4.31,0,62400,0,32,122,22,15,90,726,6206,11,7
91,18612521,2104,3.87,0,75600,0,55,103,3267,355,6870,13400,229400,284,675
92,57904415,2186,3.41,1,51100,0,1204,73,369,44,533,1630,15000,66,45
93,12840018,1382,3.5,0,42200,0,100,2501,2469,886,578,3564,24700,555,48
94,1530628534,2181,4.64,0,98699,0,64,52,17400,1626,24800,22200,317100,1549,2242
95,291318137,2185,4.11,1,58200,0,132,24,31,97,125,979,79200,38,11
96,35239580,2140,4.49,0,97300,0,225,69,511,167,2215,12500,174100,197,650
97,612762663,2180,3.37,1,68800,0,416,2236,521,14,49,562,4011,38,8
98,178135921,1323,4.25,0,84000,0,21,92,351,111,318,1191,36300,219,78
99,397644480,2186,5.04,1,74500,0,849,2,1,2,11,98,3845,2,6
100,1338449,1223,3.7,0,91400,0,833,53,13,22,44,237,15100,50,267
101,298254767,2178,5.19,0,62800,0,32,45,17000,731,39900,68400,410600,577,3223
102,10860396,2183,3.37,1,99400,0,2642,645,221,272,152,1375,38800,126,196
103,649745631,2184,3.43,1,21200,0,134,0,47,3,1889,433,23000,10,4
104,52778155,2186,3.93,0,99700,0,182,1906,69,29,15,168,2890,14,11
105,3792124,1282,3.33,0,90000,0,36,204,1050,357,772,1165,55800,833,377
106,8860148,1330,3.34,0,56800,0,92,142,89500,4242,48400,141800,1695900,1096,16400
107,177260548,2179,6.93,0,98400,0,260,14,303,68,3890,15300,156400,176,453
108,17873487,1309,3.7,0,84400,0,1,53,127,90,63,399,14100,117,19
109,675522076,2186,3.82,1,68700,0,994,12,0,1,1,12,140,0,0
110,473736720,2182,3.55,0,61400,0,248,28,33,0,1707,407,261300,2,0
111,3460558,2118,3.55,0,76300,0,69,400,568,41,629,3181,52200,87,278
112,2062760,2187,3.63,0,71700,0,54700,1195,0,0,0,10,122,0,1
113,1734350083,2183,3.32,0,71900,0,140,23,87,32,890,771,54200,31,9
114,75014708,2186,3.82,0,77300,0,46,51,30,29,144,810,16400,25,81
115,1213505083,2185,3.88,0,36300,0,361,1,9,6,288,2071,52699,24,22
116,12648068,2186,13.01,0,81199,0,2442,9745,188,43,24,374,1125,58,6
117,19667124,2145,3.89,0,92100,0,225,98,65000,2847,53800,94100,1037700,773,5798
118,545540716,2180,4.72,0,60400,0,363,0,78,14,556,4365,36500,67,114
119,38666655,2131,3.39,1,68500,0,109,96,1177,206,1192,2722,17400,125,144
120,444867457,2186,6.83,1,72500,0,815,4,9,15,487,1114,26800,20,11
121,322032202,1705,4.12,0,89700,0,89,18,1037,294,2835,3823,97600,146,277
122,1446209135,2186,3.42,0,84900,0,349,7,13,42,22,374,5110,23,6
123,32228699,2185,3.42,0,63000,0,326,2334,399,244,224,2441,37800,90,193
124,5374546,2147,5.14,0,96900,0,304,3774,127,19,86,679,23100,73,35
125,41130694,2183,5.74,0,67200,0,189,2,80,31,2680,5135,280200,66,159
126,25813,2186,4.15,0,77900,0,672,2359,999,338,219,1473,19700,83,56
127,173492116,974,5.0,0,47100,0,2,0,51800,21900,96800,162500,7937600,17500,85600
128,131379521,2091,4.52,0,53600,0,198,73,701,114,1265,6371,68800,136,402
129,200649168,2147,4.36,1,37400,0,437,11,106,98,468,4057,69500,121,27
130,14478936,2095,4.85,0,88500,0,1927,2349,178,164,33,640,18000,78,23
131,352568893,2186,3.67,1,87600,0,293,2,116,106,1071,11200,92300,40,649
132,27743951,486,3.52,0,74800,0,640,0,11,5,57,61,2306,10,24
133,3590116,2069,3.36,0,86700,0,49,70,7403,1081,11900,55400,644400,573,2755
134,497328308,2171,3.44,0,25600,0,116,0,22,4,1072,292,81900,3,4
135,16573314,2112,5.58,0,51700,0,337,4506,144,75,60,1100,23300,70,57
136,524037255,2156,4.0,0,54400,0,152,1,250,193,1315,15400,182500,576,349
137,9867595,2012,3.33,1,63700,0,42,134,5554,1200,6816,7881,65500,422,967
138,547140757,2184,5.27,1,66300,0,1731,0,187,25,1246,8252,102100,99,1375
139,319281671,2182,3.58,1,89600,0,198,137,141,5,2285,3057,15500,56,51
140,74184546,2186,5.57,0,90100,0,172,108,1271,76,3300,8862,83300,94,153
141,430294814,2185,4.48,0,61400,0,619,56,32,6,922,324,90600,24,1
142,25215790,2186,3.41,0,60599,0,605,1368,719,431,70,1877,15700,104,26
143,1561008,1152,3.5,1,82800,0,12,223,37700,6427,57699,27400,2247600,2183,13400
144,427203729,1476,3.91,1,39700,0,244,0,64,39,159,717,4048,46,29
145,83785129,2137,4.11,0,59400,0,20,93,8050,284,9459,21900,185000,219,883
146,14787891,2086,5.5,1,59600,0,1965,0,28,76,362,653,13400,36,17
147,42602110,2039,7.63,0,92000,0,221,5831,3483,192,380,4593,24000,272,21
148,10981365,1092,3.93,1,36900,0,2160,53,59,44,356,357,7583,42,64
149,263573738,2143,4.34,1,52900,0,104,0,1455,131,3766,24400,282600,109,2835
150,287535222,2186,11.43,0,56500,0,679,12,21,12,403,2305,45800,79,540
151,397431948,1888,3.73,0,73100,0,23,22,304,195,1265,2899,184300,167,1216
152,14043628,1092,5.02,0,97700,0,177,267,3014,417,2129,5931,104200,414,644
153,2868671,2166,3.78,0,77700,0,96,61,410,136,1918,5213,120900,139,80
154,30946449,2185,4.72,0,83500,0,217,51,208,37,2275,6354,27300,72,205
155,349208226,2172,3.94,0,73800,0,57,72,3396,326,6706,14800,266900,221,3899
156,29187699,2185,5.01,0,70100,0,466,2736,299,314,332,2346,14800,137,10
157,15618582,2070,7.43,1,76600,0,918,0,89,26,952,2593,23300,85,64
158,20201784,2174,7.46,1,77700,0,5744,24,25,20,159,390,5948,27,35
159,494007318,2186,3.86,1,11700,0,1889,0,14,3,178,1154,15100,55,197
160,78785,2186,3.55,1,86300,0,3223,0,15,3,146,295,2331,15,20
161,99906730,2186,3.78,1,73800,0,1161,44,37,7,137,6697,92899,50,29
162,326121578,2186,6.34,0,59800,0,5067,4,0,0,1,20,169,1,1
163,156710,2186,4.02,0,82000,0,15600,143,1,2,6,62,2464,28,3
164,594609,2186,4.44,0,79900,0,1089,3472,5,0,13,100,593,4,0
165,292012051,2055,4.42,1,8889,0,374,0,13,13,1012,1212,13100,53,34
166,1813661316,2093,3.73,0,26400,0,133,0,5,0,5,73,541,3,0
167,11310995,1960,3.37,1,29900,0,182,0,964,303,18500,20400,226400,509,1632
168,2394557,2013,8.4,1,77600,0,4074,10,31,7,138,541,4823,16,38
169,15403799,2079,3.54,1,76600,0,377,28,111,44,798,958,32700,51,570
170,35654800,2171,3.44,1,38700,0,151,18,20600,1865,12400,44100,498300,2015,11000
171,402223446,2184,8.3,0,89300,0,2441,5433,249,3,18,322,993,12,1
172,95511972,2156,6.74,0,79400,0,3370,10,1,24,28,108,11600,56,189
173,593641124,2185,3.91,0,19200,0,344,3,41,6,3148,630,34600,10,6
174,270386449,2186,4.0,1,44800,0,1002,20,6,0,258,65,42600,5,0
175,61844709,2186,8.24,0,97700,0,682,6673,46,125,72,744,24100,76,96
176,935899,2044,3.56,0,79300,0,80,716,2558,95,3137,6222,51600,312,297
177,281353084,1933,3.53,0,81000,0,93,181,53,42,58,715,4248,35,16
178,434967552,2187,7.75,1,38200,0,2755,1,2,0,14,96,4580,20,25
179,386873061,2176,4.31,1,24300,0,222,9,460,133,2412,6477,185000,193,853
180,245050,1473,4.37,0,89300,0,752,109,31,11,145,222,7018,57,11
181,588672566,2094,4.06,1,46400,0,192,15,12,1,45,172,9561,9,1
182,46733369,1732,4.44,0,77800,0,42,107,1073,2696,640,3245,61100,130,668
183,421600116,2181,9.27,0,48700,0,579,0,0,0,8,41,1890,1,3
184,23709891,2179,5.99,0,99300,0,92,59,2288,336,7256,21800,140000,212,1373
185,40272185,1661,3.65,1,44500,0,487,599,95,0,461,187,11299,43,26
186,39065580,2098,3.6,1,26600,0,380,13,3425,1302,4241,10200,208200,578,820
187,16364623,2185,8.42,0,91300,0,968,3869,1498,695,345,3479,65800,156,66
188,490770956,1398,6.33,0,41600,0,1340,3,2,2,18,79,3687,6,10
189,1795496001,2131,3.48,0,19100,0,212,4,37,17,256,6824,156400,92,165
190,16758145,2183,4.42,1,69800,0,470,51,5,0,18,114,3230,3,6
191,25006545,178,3.96,1,94200,0,3233,27,118,184,775,99,27300,88,223
192,145186620,2186,3.39,1,72200,0,378,3,12,9,44,1902,45700,24,15
193,326115,2002,3.55,0,72400,0,122,326,13,26,14,200,2189,10,4
194,40214206,2180,3.83,0,91000,0,77,81,2087,123,2557,10300,269000,181,1062
195,238547115,2186,3.83,1,80700,0,647,1336,62,15,171,768,5011,45,69
196,321490082,2186,3.55,1,28300,0,1007,7,25,9,554,703,14300,28,18
197,11758387,1828,3.79,0,94600,0,61,446,1158,106,1576,3337,70300,151,301
198,358719077,1345,5.44,1,8720,0,2306,0,0,0,117,135,15,0,0
199,5870073,2175,4.71,0,91600,0,584,2937,276,71,75,409,4307,29,5
200,92088168,2176,3.58,0,92300,0,1315,150,53,41,164,1944,28700,108,108
201,539833776,2186,6.24,1,64900,0,438,1,88,94,2055,362,49600,22,2
202,2528735,2177,3.79,0,97700,0,35,2670,2130,236,1981,4774,107000,205,162
203,942357,2186,6.8,0,67500,0,3583,0,38,16,265,762,3473,26,22
204,834635,2164,5.2,0,78500,0,42,83,4916,738,6012,21300,370700,518,6674
205,22383629,2169,4.08,0,30600,0,119,6,4,1,27,125,6078,9,21
206,666624001,2186,5.1,1,61500,0,1878,12,4,0,39,711,18400,116,105
207,13668314,2111,3.46,0,88300,0,934,0,238,158,396,1687,10700,96,64
208,22813930,2125,5.13,1,64300,0,226,15,81,39,804,5252,50000,46,141
209,109704610,2185,3.89,1,48600,0,1833,1124,187,82,29,698,7346,56,11
210,72238950,1996,3.56,0,84400,0,91,58,689,77,4047,5250,1014100,35,275
211,13479602,2183,4.73,1,47600,0,237,5,64,209,773,8490,178000,136,53
212,180765137,2183,4.38,1,62600,0,543,124,80,108,92,689,18000,75,26
213,2837536,2043,3.48,1,97700,0,135,0,543,131,973,3517,64800,162,284
214,382438063,2095,5.51,0,29000,0,491,2,1,1,8,85,6652,12,29
215,7374387,2181,4.65,1,69200,0,295,173,137,122,612,1184,16600,76,75
216,473015870,2186,6.88,0,33800,0,451,5193,1207,10,97,875,10300,37,10
217,474572699,2184,4.84,1,32500,0,431,12,21,38,520,456,29000,62,29
218,624871742,2184,3.54,1,23200,0,140,2,151,100,1773,8017,175799,90,73
219,19553445,2186,9.04,0,57400,0,3462,3930,227,92,666,985,17100,106,273
220,60026287,2186,5.63,0,74400,0,191,3,17,41,234,1738,41500,92,170
221,520080678,2181,3.98,0,62900,0,148,7,20,9,282,178,6768,15,6
222,397314344,2186,9.49,1,35600,0,425,1,42,18,670,13400,127600,35,257
223,26051764,2186,10.52,1,35600,0,974,0,0,0,1,6,171,1,0
224,8537538,2173,4.2,0,69400,0,448,319,22,2,164,491,1768,17,7
225,400332033,2173,3.62,0,68700,0,127,0,148,10,369,641,6976,27,36
226,1827331465,2186,4.49,0,58000,0,347,7,108,167,1953,5248,234800,259,292
227,25048847,2182,4.41,0,90600,0,158,37,5012,443,4470,22799,339200,561,2444
228,66629390,1192,3.95,1,44500,0,65,3439,38,7,24,591,3030,21,5
229,236870833,2170,4.97,1,80900,0,298,85,333,181,1988,4691,196400,185,320
230,33871112,2173,3.66,0,64200,0,482,94,145,17,297,1384,15200,77,107
231,478082943,2186,3.42,0,98400,0,753,722,344,224,164,1911,27900,76,32
232,49839041,2185,3.44,0,69900,0,1066,576,356,209,67,711,32400,88,136
233,482511054,2166,5.23,1,58900,0,79,21,154,109,791,3679,64300,142,391
234,455777640,2081,3.38,0,40100,0,0,0,1952,78,180,2599,16400,69,5
235,39772679,2003,4.67,1,43200,0,328,3,291,72,1149,1974,21800,54,64
236,226647508,2166,3.81,0,17800,0,333,0,6,1,47,112,6506,18,197
237,2068808,2183,3.97,1,15300,0,104,0,1160,170,10900,25299,151700,392,1666
238,481099232,2183,3.76,0,85900,0,144,248,114,39,630,1772,41800,132,135
239,19022637,2044,3.55,1,55500,0,137,78,1908,461,3183,17800,390200,634,1413
240,420689937,1519,3.45,0,50100,0,20,37,14400,474,5823,23100,288000,309,369
241,22065421,2178,3.32,0,47000,0,76,153,191,30,1886,1662,9513,54,34
242,106202329,2167,4.15,0,80200,0,160,219,20,1,11,106,1444,25,6
243,424144,2184,3.57,1,94400,0,313,323,3023,230,2915,9562,125000,384,2432
244,58664,2178,5.29,0,80000,0,1502,2798,39,65,14,165,1850,19,2
245,4990887,1902,5.2,0,89800,0,34,1618,43000,34900,25099,40300,312600,22400,6780
246,470629446,2096,7.44,0,93500,0,66,92,59800,5931,85700,105300,1665400,900,6840
247,28717712,2185,8.26,1,84400,0,392,26,153,168,1010,9352,310200,241,82
248,6597781,2186,4.18,0,88600,0,6279,69,0,0,2,32,151,1,0
249,22703426,2094,4.03,0,84800,0,2137,46,16,19,88,174,5579,34,28
250,15717030,2183,9.41,0,461400,1,702,1184,330,272,767,21900,399799,1237,1239
251,22430711,2180,12.55,0,427000,1,2535,194,35,94,442,700,34200,17,22
252,19432127,2187,9.62,0,190799,1,6627,15,6,4,19,184,3154,24,33
253,472102908,2163,9.63,0,492100,1,428,0,89,8,441,2852,35000,54,63
254,622863,2174,9.99,1,497500,1,294,1590,357,117,1791,2408,35100,64,50
255,1599822,2160,10.34,0,336500,1,135,653,5737,472,3897,19000,281300,1210,2711
256,8981370,2096,12.84,0,292800,1,77,3334,62699,5474,32700,115700,1475500,2816,24800
257,9275129,2180,10.14,1,420700,1,179,103,805,405,2414,2588,53700,188,544
258,25911961,2176,14.02,0,317100,1,199,394,1547,311,2617,12500,473700,350,1802
259,8827857,2181,15.5,0,380700,1,202,8711,765,588,1090,6953,114600,1005,204
260,12598849,2125,15.14,0,369799,1,96,160,178,10,124,1012,14100,33,18
261,411869738,2159,10.06,0,233800,1,63,171,8550,1057,11700,40800,512900,867,5899
262,13309001,2185,10.44,0,391200,1,156,0,132,21,999,8827,183700,99,140
263,271644025,2186,9.81,1,474799,1,211,727,849,36,3176,18900,91300,234,245
264,595506,2179,10.4,0,372299,1,540,311,332,43,2560,1651,38300,87,255
265,488734970,2186,13.7,1,367000,1,863,38,32,25,648,362,141100,14,4
266,13558933,2186,34.03,0,341800,1,2896,72,5,2,135,866,16100,20,138
267,67390259,2186,12.18,0,176100,1,1744,7705,384,296,152,1198,19800,236,34
268,1417,1216,11.79,0,232300,1,15,7684,66800,36400,37800,32100,1867100,14400,9035
269,6265316,2184,10.03,0,418400,1,3559,1180,35,43,53,489,17800,83,35
270,670456816,2185,9.41,1,171200,1,106,0,892,161,4838,11700,143200,236,3021
271,8536064,2186,11.06,0,267500,1,499,284,96,127,324,525,10700,34,7
272,392979,2172,10.45,0,247000,1,268,5923,981,184,948,2259,60900,328,268
273,2490227,2187,10.2,0,319400,1,9713,2863,60,123,26,423,15000,39,30
274,10949920,2181,10.02,0,482500,1,302,720,497,144,745,7472,65700,169,481
275,483246073,2186,35.12,0,363600,1,2277,28700,1248,499,218,5302,55000,180,34
276,12362451,2186,10.69,0,392600,1,644,1787,76,9,242,1261,5448,24,26
277,6927351,2173,13.21,1,358600,1,268,564,397,136,436,3112,41500,112,446
278,296426733,2182,10.36,0,497700,1,297,2422,72,23,25,664,5694,28,3
279,389295398,1898,10.21,1,335000,1,71,4737,2034,120,768,4582,68600,444,289
280,1867191,2180,10.61,0,454900,1,1105,831,49,10,27,726,2411,8,2
281,27664707,2174,12.67,0,418200,1,249,167,703,186,4504,7207,227800,107,631
282,301570,1933,9.84,0,433800,1,24,3179,12900,650,23000,26200,290900,532,1650
283,396643338,2178,10.63,1,368100,1,51,39,312,112,6720,26100,319500,333,305
284,13745285,2176,10.91,1,412800,1,109,264,2710,717,7178,16100,229300,269,417
285,13895395,2180,10.19,1,313400,1,454,3106,6335,931,1893,7368,49900,219,135
286,387636363,2175,10.89,1,466200,1,310,3717,2783,594,1225,9998,103300,591,380
287,7518140,2177,10.83,0,180900,1,104,114,56500,3769,51600,181200,2574000,1362,32000
288,42448991,2181,15.82,1,211400,1,154,110,4094,552,5380,48200,683400,480,502
289,394201823,2077,10.12,0,297800,1,51,258,6605,1090,9443,34600,467000,807,5172
290,470803890,2186,10.24,0,312700,1,1176,69,55,18,4820,730,353700,9,3
291,94834254,2186,10.52,0,380300,1,649,3627,1008,691,682,12100,174400,541,263
292,7304857,2174,10.92,0,432299,1,524,662,5295,416,4614,15700,237399,295,1415
293,33114953,2187,16.99,0,478600,1,13700,158,1,1,9,83,685,4,8
294,25974255,2153,11.53,0,436100,1,437,3428,1235,149,462,3300,30700,178,47
295,200833184,2106,11.52,1,149100,1,4851,136,31,49,178,1306,69800,269,287
296,16547335,1978,9.89,1,487400,1,52,1365,30600,1666,32100,50599,406900,1388,2996
297,427652006,2174,10.65,0,181900,1,102,85,16500,473,25200,60800,418600,551,3608
298,440454918,2174,10.08,0,349799,1,86,271,7688,457,8217,19000,210700,321,833
299,3368213,2180,14.85,0,342200,1,141,103,5837,1613,7078,60000,629600,644,1437
300,20303408,2171,12.98,0,210600,1,1712,2813,352,413,528,2014,16400,135,139
301,3360633,2182,9.91,0,407000,1,308,2691,2312,240,586,4902,58800,201,41
302,16968953,2185,12.4,0,236500,1,1387,0,119,19,200,1016,5066,44,31
303,10278125,1466,10.8,1,496300,1,32,2074,9891,978,10900,18100,376500,724,641
304,48421904,2153,9.73,0,370900,1,137,100,9146,397,4942,19700,216200,369,5085
305,6249909,2182,14.22,0,297300,1,96,505,13300,538,12200,59600,802400,489,2930
306,39662897,2183,9.47,0,467900,1,434,1678,55,272,207,2563,43600,77,73
307,13371339,2186,18.4,0,202300,1,612,11500,330,808,1075,16700,309100,511,381
308,11632773,2185,10.86,0,399000,1,192,233,1028,282,1776,15600,361599,242,733
309,2859372,2181,13.41,1,438200,1,323,4030,1434,1148,1175,5435,80000,783,409
310,406868,2170,10.23,0,306300,1,177,1236,1292,88,2157,8801,97200,159,590
311,346342151,2152,13.79,0,418300,1,201,3580,81500,2437,18300,102400,753900,1720,2991
312,4238285,2180,9.65,0,219000,1,615,5374,3317,559,610,3952,38000,193,34
313,7668570,2186,10.19,0,237800,1,4669,78,62,17,453,415,6836,30,80
314,35888636,2181,9.59,0,480500,1,98,323,4667,698,6950,41700,517800,291,1617
315,35167755,2187,10.4,0,319100,1,388,4537,364,312,82,1709,26100,83,34
316,2337891,2174,11.27,1,468700,1,257,1666,431,212,1311,2467,40000,83,76
317,4282930,2169,9.45,1,480300,1,276,1464,315,125,268,3566,32000,125,21
318,11133002,2186,12.64,0,429099,1,1532,2490,1772,307,645,4523,70000,136,107
319,630349613,2186,32.51,1,250300,1,3004,10,139,52,2126,8523,130700,265,2527
320,297153101,2177,10.64,0,467100,1,258,1604,336,274,784,2236,97000,158,141
321,64827416,2181,11.31,0,180200,1,145,96,23000,1818,32200,100200,1095000,1175,15800
322,132704,1922,9.85,0,496200,1,25,1789,80800,7788,36900,94200,1030200,4716,15900
323,7936287,2185,11.84,0,482700,1,152,1542,12600,1638,4407,20700,291800,1177,2241
324,165360675,2173,9.72,0,286200,1,577,3970,1105,280,139,1740,19200,121,26
325,316966244,2180,11.87,0,457500,1,366,83,252,40,2586,2479,70500,60,325
326,14519839,2164,30.79,0,107400,1,873,28700,43,53,50,1082,23600,157,123
327,30554651,2186,10.39,0,399200,1,688,411,1060,290,872,4462,101400,209,2324
328,27441982,2182,9.91,1,363500,1,340,518,1159,190,6729,7441,90500,171,164
329,2390163,2186,14.52,1,136300,1,446,305,734,138,1438,3061,79300,139,432
330,394071338,2146,10.52,0,466100,1,280,428,965,67,117,1837,15700,47,9
331,14141146,2186,10.63,0,354099,1,1198,514,393,294,247,6040,157200,339,162
332,15817819,2181,11.78,1,341300,1,177,3322,6748,616,7247,11399,145400,1034,1420
333,11978336,2186,12.59,1,210700,1,1948,25,1,0,5,60,769,3,4
334,14380285,2186,10.74,0,480100,1,1498,1087,44,39,27,702,8941,82,38
335,27501480,2173,9.87,0,251400,1,99,499,15700,982,26900,70700,562200,405,4021
336,101037051,2186,12.01,0,367200,1,1813,826,172,131,655,8978,281600,779,1828
